latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.6066,75.81709,335.11,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,297.85,2.53,D,0
30.60821,74.43322,334.81,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,286.9,10.56,D,0
30.60834,75.43879,337.57,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.67,3.09,D,0
30.60872,74.42957,338.72,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,290.55,20.32,D,0
30.60966,74.7756,332.97,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.55,10.29,D,0
30.61061,71.71049,334.67,0.55,0.43,2023-11-06,756,N,VIIRS,n,2,301.27,7.83,D,0
30.61095,75.41246,332.67,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.06,4.24,D,0
30.61126,75.5408,335.88,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.95,2.56,D,0
30.61165,74.43243,339.04,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,287.16,10.56,D,0
30.61256,75.83267,337.72,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,299.17,3.21,D,0
30.61272,75.63416,330.53,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.51,3.02,D,0
30.61437,75.43317,333.26,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.83,10.62,D,0
30.61438,75.05272,330.67,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,297.29,4.82,D,0
30.61448,71.70949,332.69,0.55,0.43,2023-11-06,756,N,VIIRS,n,2,295.2,7.83,D,0
30.61654,75.83603,345.4,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.07,6.7,D,0
30.61677,75.67996,331.83,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,299.23,3.19,D,0
30.61833,74.15525,333.69,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,298.97,5.52,D,0
30.62282,74.72796,338.8,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,298.97,3.73,D,0
30.62351,75.34084,337.57,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.52,4.55,D,0
30.62394,75.51241,332.13,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.55,8.49,D,0
30.62541,75.81762,330.17,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,299.04,2.74,D,0
30.62549,74.27883,336.61,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,289.37,4.88,D,0
30.62623,74.72719,333.74,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,298.2,3.73,D,0
30.62626,74.28326,332.24,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,290.66,4.88,D,0
30.62967,75.89634,334.81,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,299.19,3.72,D,0
30.62973,74.28246,333.31,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,289.17,4.88,D,0
30.63078,75.65994,333.63,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.53,2.54,D,0
30.63338,75.2739,342.33,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.05,4.72,D,0
30.63894,75.32881,333.4,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.24,1.84,D,0
30.64148,75.66187,336.03,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.87,8.93,D,0
30.6427,74.94975,333,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,297.36,20.44,D,0
30.64397,74.79005,332.14,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,297.99,3.29,D,0
30.6447,74.79433,331.27,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.38,3.29,D,0
30.6447,76.22768,343.31,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,298.86,4.74,D,0
30.64552,74.67352,345.15,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,310.92,43.98,D,0
30.64595,71.70519,337.72,0.55,0.43,2023-11-06,756,N,VIIRS,n,2,296.22,6.7,D,0
30.64659,71.70712,331.75,0.55,0.43,2023-11-06,756,N,VIIRS,n,2,295.8,5.15,D,0
30.65103,75.3175,330.47,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.99,1.65,D,0
30.65302,75.05281,330.76,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,297.58,2.56,D,0
30.65318,76.43343,337.27,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,304.03,4.49,D,0
30.65349,75.69317,343.46,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,300.31,3.72,D,0
30.6564,74.51865,333.53,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,289.73,2.96,D,0
30.65862,75.87363,338.78,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.83,3.75,D,0
30.65869,75.44913,337.09,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,297.55,2.65,D,0
30.66002,74.90613,346.84,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.42,10.6,D,0
30.66044,75.94887,339.81,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,293.51,5.91,D,0
30.66085,74.68884,335.6,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,297.4,3.54,D,0
30.66088,75.35055,346.56,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.04,8.32,D,0
30.66215,75.72517,334.2,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.99,3.95,D,0
30.66327,74.51707,343.57,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,289.59,4.65,D,0
30.66413,74.90961,331.56,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,296.56,1.91,D,0
30.6656,74.63391,342.63,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,309.89,22.48,D,0
30.66903,74.63313,335.33,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,296.65,22.48,D,0
30.66916,75.25376,331.48,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,295.82,2.81,D,0
30.67107,72.80354,331.17,0.49,0.4,2023-11-06,756,N,VIIRS,n,2,297.35,3.61,D,0
30.67147,75.74007,333.19,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.14,2.21,D,0
30.672,74.65041,337.78,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,297.79,3.82,D,0
30.67217,75.70182,336.58,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,298.68,2.82,D,0
30.67352,75.51861,335.96,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.32,3.33,D,0
30.674,74.49647,334.22,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,291.64,2.7,D,0
30.67419,75.52274,342.78,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.28,5.7,D,0
30.67555,75.6162,331.66,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.42,2.74,D,0
30.6778,74.62212,343.93,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,298.04,4.64,D,0
30.6785,76.48606,352.57,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,306.61,8.62,D,0
30.68376,76.56351,342.57,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,308.82,8.89,D,0
30.68402,75.25911,332.07,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,295.37,5.24,D,0
30.68489,74.80825,347,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.37,8.79,D,0
30.68519,75.22421,345.95,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.52,13.98,D,0
30.68686,75.04522,342.78,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,297.24,4.66,D,0
30.68856,75.22346,342.22,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.6,13.98,D,0
30.69178,74.6414,331.54,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,297.03,2.86,D,0
30.69181,75.34801,336.7,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.75,3.84,D,0
30.69197,71.75288,331.76,0.55,0.42,2023-11-06,756,N,VIIRS,n,2,296.74,3.08,D,0
30.69235,75.5194,347.13,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.78,13.14,D,0
30.69308,75.54484,332.11,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.89,2.09,D,0
30.69316,74.81525,331.12,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.07,1.98,D,0
30.6936,75.48494,333.17,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.9,3.56,D,0
30.69517,75.34727,339.62,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.92,3.84,D,0
30.69715,75.33822,336.6,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.93,2.87,D,0
30.69891,75.13857,333.49,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,297.81,6.5,D,0
30.70122,71.98479,341.34,0.53,0.42,2023-11-06,756,N,VIIRS,n,2,298.05,8.93,D,0
30.70269,74.32996,334.35,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,297.68,3.31,D,0
30.70301,71.98081,337.24,0.53,0.42,2023-11-06,756,N,VIIRS,n,2,297.81,8.69,D,0
30.70503,71.98381,337.6,0.53,0.42,2023-11-06,756,N,VIIRS,n,2,295.02,8.93,D,0
30.70598,74.51631,332.79,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,294.42,3.84,D,0
30.70672,74.52068,329.99,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,293.82,3.84,D,0
30.70865,76.35129,336.19,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,298.12,6.17,D,0
30.71152,76.35508,344.55,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,296.51,9.98,D,0
30.71156,76.47914,335.42,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,305.47,2.19,D,0
30.7118,75.5322,330.1,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.84,6.47,D,0
30.71188,74.71745,332.66,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,299.14,5.34,D,0
30.71247,75.53632,332.8,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.04,6.47,D,0
30.71381,75.14396,332.79,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.76,9.51,D,0
30.71383,75.54456,342.91,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.05,13.02,D,0
30.71397,76.42894,336.07,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,303.89,1.61,D,0
30.71448,74.89899,335.99,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.42,5.22,D,0
30.71505,76.45771,333.09,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,303.98,2.48,D,0
30.71514,75.53148,332.84,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.4,5.28,D,0
30.71582,75.53559,332.92,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.18,5.28,D,0
30.71728,76.42825,339.06,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,306.96,5.57,D,0
30.72112,75.50454,339.06,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.1,7.04,D,0
30.72131,75.81375,335.58,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,299.14,2.92,D,0
30.72136,74.48101,331.68,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,292.01,2.34,D,0
30.72199,75.67883,332.8,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,298.42,2.6,D,0
30.72229,74.24919,337.81,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,295.65,8.77,D,0
30.72236,74.73739,333.25,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.33,3.49,D,0
30.72309,74.74168,332.5,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,297.3,3.49,D,0
30.72454,71.69077,331.45,0.55,0.43,2023-11-06,756,N,VIIRS,n,2,297.55,2.27,D,0
30.72498,74.24393,336.02,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,297.67,7.15,D,0
30.72686,74.53415,334.99,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,293.96,2.67,D,0
30.73028,74.53336,330.97,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,293.42,2.67,D,0
30.73267,75.72311,340.12,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.6,5.18,D,0
30.73312,75.47196,330.39,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.84,4.9,D,0
30.73341,74.88587,344.95,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,302.73,12.03,D,0
30.73417,73.92333,339.62,0.44,0.38,2023-11-06,756,N,VIIRS,n,2,296.01,6.33,D,0
30.73507,75.44156,336.78,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.62,5.58,D,0
30.73564,76.07517,336.18,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,299.94,3.42,D,0
30.73574,75.44569,333.77,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.22,5.58,D,0
30.73581,74.30598,345.43,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,300.19,6.33,D,0
30.73647,75.47123,335.15,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.88,4.9,D,0
30.73681,74.8851,335.69,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,304.24,38.64,D,0
30.7377,76.39105,334.83,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,303.11,2.91,D,0
30.73825,74.89361,340.84,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,302.21,12.91,D,0
30.73926,74.30518,345.31,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,298.63,13.35,D,0
30.74188,75.50425,339.8,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.83,2.99,D,0
30.74663,75.55441,346.93,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.93,5.06,D,0
30.74731,74.84288,339.44,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,303.07,8.63,D,0
30.74795,75.54133,330.13,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.68,1.98,D,0
30.74927,74.83357,343.48,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.3,15.5,D,0
30.75071,74.8421,333.44,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.56,4.76,D,0
30.75258,75.16637,331.97,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.63,3.31,D,0
30.75483,74.8456,329.89,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.18,3.01,D,0
30.75576,74.3381,335.57,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,299.47,4.68,D,0
30.75645,75.4025,330.83,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.4,1.5,D,0
30.75667,74.52921,331.27,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,300.08,1.72,D,0
30.75672,76.49061,348.13,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,306.33,4.88,D,0
30.75854,74.80483,331.6,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.33,2.58,D,0
30.76085,75.19492,339.03,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.4,5.43,D,0
30.76354,71.78761,338.03,0.54,0.42,2023-11-06,756,N,VIIRS,n,2,299.26,15.36,D,0
30.76562,75.20254,339.06,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.96,12.36,D,0
30.76768,75.34035,335.26,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.44,2.11,D,0
30.76818,75.30146,346.13,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,294.99,8.64,D,0
30.76868,75.51971,334.9,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.5,2.69,D,0
30.76999,75.48524,333.35,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,301.48,2.29,D,0
30.77023,74.8952,338.31,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.93,3.54,D,0
30.77103,74.75305,343.71,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300,19.05,D,0
30.77155,75.07063,339.41,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.08,6.13,D,0
30.77262,75.77786,330.46,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,298.92,2.71,D,0
30.77411,74.75413,345.45,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,309.2,29.88,D,0
30.77434,74.46619,335.25,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,298.5,3.82,D,0
30.77444,74.75227,340.06,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,304.83,19.05,D,0
30.77539,75.6672,334.66,0.39,0.37,2023-11-06,756,N,VIIRS,n,2,297.18,2.02,D,0
30.77592,75.79826,332.07,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,298.92,3.33,D,0
30.77606,74.35172,332.71,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,299.75,5.87,D,0
30.78139,74.73464,330.61,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.54,12.14,D,0
30.78213,74.73894,336.6,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301.75,12.14,D,0
30.78275,75.58484,338.8,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.84,5.56,D,0
30.78417,74.85223,333.27,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.69,2.53,D,0
30.78511,71.73323,335.91,0.55,0.42,2023-11-06,756,N,VIIRS,n,2,298.86,9.86,D,0
30.78757,74.85146,337.01,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,301,6.76,D,0
30.78968,74.74167,331.94,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.51,2.44,D,0
30.79061,74.35292,330.73,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,298.59,10.27,D,0
30.79143,74.8346,335.11,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.78,2.86,D,0
30.79237,74.42563,333.88,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,300.05,4.1,D,0
30.79327,74.88555,329.99,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,297.52,1.4,D,0
30.7933,74.34772,336.8,0.43,0.38,2023-11-06,756,N,VIIRS,n,2,298.99,8,D,0
30.79406,74.35212,341.35,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,300.04,10.27,D,0
30.79563,75.02582,332.93,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.13,3.73,D,0
30.79642,75.86126,330.69,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,297.86,2.59,D,0
30.79911,75.29892,331.98,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.39,2.42,D,0
30.79944,74.81948,344.88,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.57,4.39,D,0
30.79989,75.32461,332.55,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.6,3.04,D,0
30.80201,75.72496,340.14,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,300.15,4.06,D,0
30.80204,75.9819,337.2,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,299.5,2.54,D,0
30.8033,75.75429,335.93,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,301.06,2.68,D,0
30.80333,74.57265,355.13,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,307.09,32.09,D,0
30.80547,75.59689,336.93,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.4,2.83,D,0
30.80666,75.59709,341.96,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.9,5.16,D,0
30.80676,74.57187,343.05,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,300.87,5.64,D,0
30.80738,74.92818,332.35,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.28,6.86,D,0
30.80793,74.84857,349.27,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,305.2,24.39,D,0
30.80858,75.54557,335.07,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,302.74,3.93,D,0
30.81036,75.11428,334.16,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.36,3.39,D,0
30.813,74.87839,333.78,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,296.81,3.01,D,0
30.81401,74.71828,336.2,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.61,3.83,D,0
30.82006,74.64978,331.18,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,295.51,3.97,D,0
30.82137,71.87685,330.62,0.54,0.42,2023-11-06,756,N,VIIRS,n,2,296.1,2.08,D,0
30.82253,74.74755,332.95,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,297.87,4,D,0
30.82402,75.71171,340.15,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,296.75,3.17,D,0
30.82483,74.42722,344.76,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,300.48,6.4,D,0
30.82574,75.22814,333.17,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.52,4.07,D,0
30.82584,71.81716,331.61,0.54,0.42,2023-11-06,756,N,VIIRS,n,2,298.04,7.63,D,0
30.82615,74.64389,338.28,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,296.33,4.09,D,0
30.82633,74.42786,339.34,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,299.65,6.28,D,0
30.82782,74.44473,333.02,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,300.85,3.1,D,0
30.82809,74.82185,339.15,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.92,4.29,D,0
30.82862,74.44099,330.93,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,299.13,2.13,D,0
30.82983,74.72805,338.31,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.5,10.15,D,0
30.83007,74.75029,334.17,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.24,2.94,D,0
30.83042,75.42532,331.87,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.42,2.61,D,0
30.83174,72.20773,331.12,0.52,0.41,2023-11-06,756,N,VIIRS,n,2,297.58,7.01,D,0
30.83184,74.48923,334.99,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,298.76,3.27,D,0
30.83275,72.21307,332.11,0.52,0.41,2023-11-06,756,N,VIIRS,n,2,296.42,7.01,D,0
30.8391,76.25793,346.48,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,298.03,5.01,D,0
30.84395,71.80659,329.93,0.54,0.42,2023-11-06,756,N,VIIRS,n,2,296.59,3.17,D,0
30.84613,76.3894,343.4,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,299.58,3.55,D,0
30.84616,74.45966,338.99,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,297.25,3.02,D,0
30.84688,74.59868,346.74,0.42,0.37,2023-11-06,756,N,VIIRS,n,2,297.55,9.66,D,0
30.85,74.76354,334.21,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.99,2.92,D,0
30.85006,76.19733,332.99,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,294.04,3.15,D,0
30.8502,75.29187,331.37,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,298.74,2.33,D,0
30.85089,75.29604,334.86,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.86,3.62,D,0
30.85275,75.58275,340.47,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.28,10.1,D,0
30.85288,75.01019,331.15,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,295.27,2.02,D,0
30.85337,76.19662,334.83,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,293.31,3.15,D,0
30.85656,71.8092,333.06,0.54,0.42,2023-11-06,756,N,VIIRS,n,2,297.42,4.19,D,0
30.8569,71.87349,330.02,0.54,0.42,2023-11-06,756,N,VIIRS,n,2,295.82,2.77,D,0
30.85715,74.95215,342.54,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,300.7,18.1,D,0
30.85804,75.16609,331.91,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.23,3.66,D,0
30.85874,75.17027,332.48,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.99,3.66,D,0
30.86247,75.02554,341.92,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,291.1,5.48,D,0
30.86333,74.4557,329.64,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,293.91,2.25,D,0
30.86545,75.59698,334.81,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,303.57,5.07,D,0
30.86647,74.39123,337.76,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,293.23,7.28,D,0
30.86701,74.5183,334.15,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,299.21,2.47,D,0
30.86793,74.441,336.88,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,293.47,2.86,D,0
30.86807,75.50689,334.52,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.63,2.41,D,0
30.8684,75.20716,332.04,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,299.55,5.49,D,0
30.86887,74.81257,332.6,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,299.16,2.4,D,0
30.86944,74.44975,346.04,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,300.36,15.08,D,0
30.86945,74.96255,340.85,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,292.09,6.04,D,0
30.86963,74.90087,333.51,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,296.1,3.5,D,0
30.87,74.71441,334.93,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.64,5.86,D,0
30.87072,74.7187,333.61,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.14,5.86,D,0
30.87123,77.7619,329.8,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,293.13,7.61,D,0
30.87159,71.88715,343.67,0.54,0.42,2023-11-06,756,N,VIIRS,n,2,298.11,7.79,D,0
30.8716,74.8916,336.97,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.08,3.67,D,0
30.87182,77.76591,342.45,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,299.25,8.51,D,0
30.87391,74.92635,333.15,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,296.88,4.8,D,0
30.87394,77.75715,335.91,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,293.23,7.61,D,0
30.87451,77.76108,350.46,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,303.25,7.61,D,0
30.87682,74.71284,334.32,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,298.35,2.92,D,0
30.8778,77.76026,335.54,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,293.84,6.34,D,0
30.87837,77.76421,326.63,0.39,0.36,2023-11-06,756,N,VIIRS,n,2,293.93,2.34,D,0
30.87978,74.81452,340.53,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,303.37,7.49,D,0
30.88136,71.89626,339.8,0.53,0.42,2023-11-06,756,N,VIIRS,n,2,297.28,9.2,D,0
30.88244,74.9772,346.76,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,291.77,3.92,D,0
30.88315,74.98142,332.76,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,293,3.92,D,0
30.88318,74.81375,339.42,0.41,0.37,2023-11-06,756,N,VIIRS,n,2,297.46,5.13,D,0
30.88368,75.29887,346.42,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.34,8.59,D,0
30.88619,74.46404,332.78,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,292.34,2.46,D,0
30.88911,75.31059,332.49,0.4,0.37,2023-11-06,756,N,VIIRS,n,2,300.5,3.11,D,0
30.88938,74.54478,341.34,0.42,0.38,2023-11-06,756,N,VIIRS,n,2,295.31,3.98,D,0
