latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
32.13203,73.21731,347.08,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,300.91,10.47,D,0
32.13255,73.21478,337.54,0.53,0.42,2024-10-18,749,N,VIIRS,n,2,298.93,4.74,D,0
32.14238,74.32056,333.08,0.47,0.4,2024-10-18,749,N,VIIRS,n,2,301.65,3.41,D,0
32.14271,74.58592,334.79,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,300.96,6.09,D,0
32.14389,74.79691,330.24,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,300.17,3.55,D,0
32.15472,74.93775,334.5,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,303.59,3.86,D,0
32.15794,74.03646,333.21,0.49,0.4,2024-10-18,749,N,VIIRS,n,2,299.42,2.99,D,0
32.15826,73.95561,334.75,0.49,0.4,2024-10-18,749,N,VIIRS,n,2,301.4,3,D,0
32.17236,73.38651,345.03,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,301.25,4.83,D,0
32.17488,73.3891,345.93,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,299.15,10.76,D,0
32.19077,74.81007,346.73,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,302.12,8.5,D,0
32.19545,73.7356,335.16,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,300.16,4.39,D,0
32.19563,74.73399,340.61,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,304.25,8.28,D,0
32.22355,73.92524,331.33,0.49,0.4,2024-10-18,749,N,VIIRS,n,2,299.79,2.41,D,0
32.24131,73.34264,330.94,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,298.49,3.69,D,0
32.2713,73.86658,349.36,0.49,0.41,2024-10-18,749,N,VIIRS,n,2,303.41,14.06,D,0
32.28642,75.30682,331.01,0.43,0.38,2024-10-18,749,N,VIIRS,n,2,303.28,2.42,D,0
32.28776,74.53307,331.4,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,299.49,5.38,D,0
32.29134,74.53217,342.29,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,300.54,5.38,D,0
32.2924,74.95432,333.54,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,302.44,2.75,D,0
32.29857,73.90831,334.46,0.49,0.4,2024-10-18,749,N,VIIRS,n,2,299.57,4,D,0
32.30004,73.87539,330.11,0.49,0.4,2024-10-18,749,N,VIIRS,n,2,301.68,2.09,D,0
32.30213,75.15111,332.84,0.44,0.38,2024-10-18,749,N,VIIRS,n,2,298.44,1.09,D,0
32.33868,74.58617,331.91,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,298.96,2.61,D,0
32.33996,74.79642,331.19,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,298.8,2.82,D,0
32.35762,74.03809,346.62,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,303.75,10.48,D,0
32.3638,74.51889,334.23,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,303.01,3.05,D,0
32.39354,73.66812,332.55,0.5,0.41,2024-10-18,749,N,VIIRS,n,2,299.04,2.67,D,0
32.4046,74.3928,332.87,0.47,0.39,2024-10-18,749,N,VIIRS,n,2,298.65,3.24,D,0
32.40765,74.69963,338.97,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,301.11,4.58,D,0
32.41369,74.64478,334.34,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,301.22,3,D,0
32.41506,74.24494,335.73,0.47,0.4,2024-10-18,749,N,VIIRS,n,2,299.74,4.06,D,0
32.43484,74.06948,333.64,0.48,0.4,2024-10-18,749,N,VIIRS,n,2,302.17,3.25,D,0
32.47214,74.20744,343.86,0.47,0.4,2024-10-18,749,N,VIIRS,n,2,301.49,5.25,D,0
32.50675,73.28288,343.37,0.52,0.42,2024-10-18,749,N,VIIRS,n,2,301.58,6.25,D,0
32.54234,74.8096,330.06,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,301.92,3.6,D,0
32.55102,74.36876,334.89,0.47,0.39,2024-10-18,749,N,VIIRS,n,2,301.63,3.91,D,0
32.58623,74.64426,334.74,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,298.9,2.51,D,0
32.58978,74.64336,330.41,0.45,0.39,2024-10-18,749,N,VIIRS,n,2,298.97,2.51,D,0
32.59087,74.36069,337.33,0.47,0.39,2024-10-18,749,N,VIIRS,n,2,300.63,4.1,D,0
32.69631,74.5275,330.65,0.46,0.39,2024-10-18,749,N,VIIRS,n,2,298.49,3.5,D,0
31.3923,75.2124,302.09,0.53,0.5,2024-10-18,2012,N,VIIRS,n,2,291.32,0.5,N,0
32.08554,74.16574,305.62,0.62,0.54,2024-10-18,2012,N,VIIRS,n,2,292.99,1.22,N,2
32.08568,74.16589,306.3,0.62,0.54,2024-10-18,2012,N,VIIRS,n,2,293.07,1.2,N,2
32.2892,70.73766,304.76,0.49,0.65,2024-10-18,2012,N,VIIRS,n,2,293.61,1.44,N,2
32.57453,72.56197,303.89,0.39,0.59,2024-10-18,2012,N,VIIRS,n,2,293.87,0.97,N,2
32.73443,70.04876,323.34,0.55,0.68,2024-10-18,2012,N,VIIRS,n,2,286.6,1.93,N,0
32.74084,70.04835,312.65,0.55,0.68,2024-10-18,2012,N,VIIRS,n,2,287.17,1.93,N,0
32.88984,71.61516,303.8,0.44,0.63,2024-10-18,2012,N,VIIRS,n,2,292.09,0.62,N,2
33.10347,70.76637,300.8,0.5,0.66,2024-10-18,2012,N,VIIRS,n,2,290.29,1.4,N,0
33.10375,70.7607,306.85,0.5,0.66,2024-10-18,2012,N,VIIRS,n,2,290.18,1.84,N,0
33.68615,72.71115,301.84,0.39,0.59,2024-10-18,2012,N,VIIRS,n,2,290.66,0.58,N,2
33.98873,73.56577,300.5,0.35,0.57,2024-10-18,2012,N,VIIRS,n,2,287.7,0.83,N,0
29.53158,70.41876,304.28,0.49,0.65,2024-10-18,2013,N,VIIRS,n,2,292.44,0.79,N,0
33.10257,70.76919,300.95,0.43,0.62,2024-10-18,2152,N,VIIRS,n,2,290.7,0.72,N,0
33.10689,70.77579,302.78,0.43,0.62,2024-10-18,2152,N,VIIRS,n,2,289.94,0.72,N,0
32.29131,70.73972,306.55,0.45,0.63,2024-10-18,2153,N,VIIRS,n,2,294.14,1.7,N,2
32.29361,70.73102,307.73,0.44,0.63,2024-10-18,2153,N,VIIRS,n,2,293.53,1.25,N,2
29.40906,74.47211,337.52,0.62,0.54,2024-10-19,730,N,VIIRS,n,2,307.41,5.25,D,0
29.40934,74.47393,336.35,0.62,0.54,2024-10-19,730,N,VIIRS,n,2,306.52,4.28,D,0
29.5237,74.5191,348.3,0.62,0.54,2024-10-19,730,N,VIIRS,n,2,306.94,14.07,D,0
29.58842,74.20815,343.94,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,306.92,4.04,D,0
29.58988,74.20934,351.72,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,306.76,4.83,D,0
29.61778,74.31168,339.23,0.63,0.54,2024-10-19,730,N,VIIRS,n,2,304.38,3.31,D,0
29.61855,74.31316,337.67,0.63,0.54,2024-10-19,730,N,VIIRS,n,2,304.27,7.15,D,0
29.84575,73.93526,335.97,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,305.58,2.22,D,0
29.84652,73.93861,332.21,0.33,0.55,2024-10-19,730,N,VIIRS,l,2,304.89,2.55,D,0
29.84973,73.9364,342.96,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,304.67,3.59,D,0
30.0053,73.65104,338.47,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,306.39,1.89,D,0
30.0072,73.64935,339.47,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,307.32,1.44,D,0
30.15151,72.92574,335.57,0.37,0.58,2024-10-19,730,N,VIIRS,n,2,300.33,2.59,D,0
30.1539,72.87684,338.97,0.37,0.58,2024-10-19,730,N,VIIRS,n,2,300.91,3.81,D,0
30.15612,72.8755,336.19,0.37,0.58,2024-10-19,730,N,VIIRS,n,2,301.05,3.74,D,0
30.22507,73.2718,367,0.35,0.57,2024-10-19,730,N,VIIRS,h,2,306.18,12.49,D,0
30.22604,72.8616,335.56,0.37,0.58,2024-10-19,730,N,VIIRS,n,2,301.81,2.74,D,0
30.23011,73.04181,330.63,0.36,0.57,2024-10-19,730,N,VIIRS,n,2,302.47,1.48,D,0
30.28844,70.66699,331.12,0.49,0.65,2024-10-19,730,N,VIIRS,l,2,301.36,3.28,D,0
30.29799,73.94608,338.76,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,301.56,3.77,D,0
30.29809,73.94818,347.11,0.32,0.54,2024-10-19,730,N,VIIRS,n,2,301.55,3.51,D,0
30.31982,73.39409,351.24,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,306.94,4.73,D,0
30.36978,70.71037,331.82,0.49,0.65,2024-10-19,730,N,VIIRS,n,2,299.99,2.82,D,0
30.3935,73.10067,335.26,0.36,0.57,2024-10-19,730,N,VIIRS,n,2,301.64,6.44,D,0
30.39437,73.10432,367,0.35,0.57,2024-10-19,730,N,VIIRS,h,2,306.49,15.55,D,0
30.41211,72.76684,347.76,0.37,0.58,2024-10-19,730,N,VIIRS,n,2,301.58,3.66,D,0
30.42677,73.6429,354.35,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,309.32,17.33,D,0
30.42756,73.64629,344.21,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,302.85,13.06,D,0
30.43177,73.64136,367,0.33,0.55,2024-10-19,730,N,VIIRS,h,2,303.58,12.51,D,0
30.44265,73.67314,349.93,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,302.61,3,D,0
30.4446,73.67374,346.42,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,303.33,3.59,D,0
30.46799,73.36972,333.22,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,303.14,2.26,D,0
30.47702,73.40829,351.03,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,304.61,4.05,D,0
30.49186,73.32896,333.49,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,301.92,3.18,D,0
30.51209,73.60448,333.45,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,303.33,2.16,D,0
30.51267,73.69848,341.32,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,302.49,3.41,D,0
30.52141,73.33866,333.61,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,302.33,1.52,D,0
30.53942,73.6182,346.1,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,304.09,4.52,D,0
30.54023,73.62158,347.7,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,303.72,4.52,D,0
30.54177,73.6171,342.45,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,303,4.26,D,0
30.54256,73.62049,367,0.33,0.55,2024-10-19,730,N,VIIRS,h,2,304.15,4.26,D,0
30.55564,73.74612,330.09,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,302.11,0.72,D,0
30.5649,73.40773,334.32,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,300.11,2.22,D,0
30.56572,73.41122,335.93,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,300.67,3.62,D,0
30.58308,73.86507,343.41,0.32,0.54,2024-10-19,730,N,VIIRS,n,2,303.51,8.17,D,0
30.58503,73.69794,331.58,0.32,0.55,2024-10-19,730,N,VIIRS,l,2,302.61,1.96,D,0
30.58706,73.66136,341.83,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,302.74,2.71,D,0
30.59131,73.92369,333.83,0.63,0.54,2024-10-19,730,N,VIIRS,n,2,301.25,3.43,D,0
30.60069,73.83163,348.21,0.32,0.54,2024-10-19,730,N,VIIRS,n,2,302.07,4.91,D,0
30.60146,73.83492,349.18,0.32,0.54,2024-10-19,730,N,VIIRS,n,2,301.1,6.57,D,0
30.60164,73.83122,338.34,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,301.19,3.87,D,0
30.60239,73.83453,353.37,0.32,0.54,2024-10-19,730,N,VIIRS,n,2,302.02,7.09,D,0
30.60801,73.70518,350.35,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,304.08,4.54,D,0
30.60851,73.50172,330.59,0.33,0.56,2024-10-19,730,N,VIIRS,n,2,302.43,1.39,D,0
30.66883,73.56243,330.73,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,303.03,1.73,D,0
30.6862,73.74515,336.64,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,301.63,2.97,D,0
30.68651,73.7047,332.59,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,301.46,1.4,D,0
30.6946,73.71645,330.16,0.32,0.55,2024-10-19,730,N,VIIRS,l,2,302.99,2.04,D,0
30.69954,73.71494,348.84,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,303.95,2.04,D,0
30.71122,73.76452,338.23,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,302.56,2.6,D,0
30.72793,73.88035,331.27,0.63,0.54,2024-10-19,730,N,VIIRS,n,2,301.48,4.39,D,0
30.72797,73.88169,335.18,0.63,0.54,2024-10-19,730,N,VIIRS,n,2,302.01,3,D,0
30.72974,73.6627,335.05,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,302.65,1.93,D,0
30.73354,73.747,346.81,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,303.05,3.39,D,0
30.73431,73.75031,330.56,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,301.45,3.16,D,0
30.73965,73.65963,331.49,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,300.83,1.69,D,0
30.80558,73.96695,330.74,0.62,0.54,2024-10-19,730,N,VIIRS,n,2,300.26,7.83,D,0
30.81159,73.88061,330.24,0.63,0.54,2024-10-19,730,N,VIIRS,n,2,301.32,3.7,D,0
30.84396,73.41746,331.39,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,301.08,2.23,D,0
30.84399,73.97567,336.05,0.62,0.54,2024-10-19,730,N,VIIRS,n,2,301.12,2.84,D,0
30.84403,73.97386,331.16,0.62,0.54,2024-10-19,730,N,VIIRS,l,2,301.43,6.78,D,0
30.86683,73.87057,336.25,0.63,0.54,2024-10-19,730,N,VIIRS,n,2,300.37,5.04,D,0
30.87069,73.5297,330.48,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,301.02,1.92,D,0
30.87983,73.52321,330.73,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,301.43,1.96,D,0
30.88063,73.52659,338.48,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,300.43,1.96,D,0
30.92513,74.7615,341.08,0.56,0.51,2024-10-19,730,N,VIIRS,n,2,301.06,4.03,D,0
30.92726,74.76488,335.16,0.55,0.51,2024-10-19,730,N,VIIRS,n,2,299.67,6.81,D,0
30.94341,74.7048,339.77,0.56,0.51,2024-10-19,730,N,VIIRS,n,2,301.21,5.24,D,0
31.02049,73.49586,331.5,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,300.7,1.8,D,0
31.0248,73.04737,332.55,0.35,0.56,2024-10-19,730,N,VIIRS,n,2,299.64,2.07,D,0
31.02988,73.04575,342.57,0.35,0.56,2024-10-19,730,N,VIIRS,n,2,299.05,4.37,D,0
31.09852,73.74007,344.5,0.63,0.54,2024-10-19,730,N,VIIRS,n,2,301.27,12.12,D,0
31.14116,73.4258,335.45,0.33,0.55,2024-10-19,730,N,VIIRS,n,2,300.03,2.52,D,0
31.23962,74.40228,332.57,0.57,0.52,2024-10-19,730,N,VIIRS,n,2,300.78,2.96,D,0
31.24811,73.79594,330.36,0.62,0.54,2024-10-19,730,N,VIIRS,n,2,300.73,3.89,D,0
31.24821,73.79768,330.11,0.62,0.54,2024-10-19,730,N,VIIRS,n,2,301.11,2.96,D,0
31.40773,73.89468,339.88,0.61,0.53,2024-10-19,730,N,VIIRS,n,2,299.53,5.52,D,0
31.42386,73.80819,335.69,0.61,0.54,2024-10-19,730,N,VIIRS,n,2,300.72,5.3,D,0
31.43941,75.19334,340.39,0.51,0.5,2024-10-19,730,N,VIIRS,n,2,300.41,3.86,D,0
31.45526,75.00409,340.96,0.52,0.5,2024-10-19,730,N,VIIRS,n,2,300.83,4.32,D,0
31.4578,73.99968,334.31,0.6,0.53,2024-10-19,730,N,VIIRS,n,2,299.85,4.91,D,0
31.48805,73.93022,332.7,0.6,0.53,2024-10-19,730,N,VIIRS,n,2,299.53,2.57,D,0
31.55028,75.13093,330.36,0.51,0.5,2024-10-19,730,N,VIIRS,n,2,300.3,4.29,D,0
31.55063,75.13375,335.96,0.51,0.5,2024-10-19,730,N,VIIRS,n,2,300.21,3.31,D,0
31.5808,70.72516,332.49,0.45,0.63,2024-10-19,730,N,VIIRS,n,2,300.98,2.58,D,0
31.59807,70.60686,336.85,0.46,0.64,2024-10-19,730,N,VIIRS,n,2,301.35,3.85,D,0
31.65645,72.99275,338.12,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,298.1,2.6,D,0
31.66308,72.88409,330.5,0.34,0.56,2024-10-19,730,N,VIIRS,n,2,297.7,4.35,D,0
31.7115,74.95103,333.31,0.52,0.5,2024-10-19,730,N,VIIRS,n,2,300.68,5.11,D,0
31.71225,73.2491,336.63,0.32,0.55,2024-10-19,730,N,VIIRS,n,2,299.1,2.37,D,0
31.71388,74.96189,349.55,0.52,0.5,2024-10-19,730,N,VIIRS,n,2,301.08,9.69,D,0
31.7232,75.24288,339.96,0.5,0.49,2024-10-19,730,N,VIIRS,n,2,300.27,5.14,D,0
31.75053,74.93656,333.95,0.52,0.5,2024-10-19,730,N,VIIRS,n,2,300.19,3.84,D,0
31.75767,75.24929,330.73,0.5,0.49,2024-10-19,730,N,VIIRS,n,2,299.16,6.94,D,0
31.75881,75.25451,341.82,0.5,0.49,2024-10-19,730,N,VIIRS,n,2,302.69,13.5,D,0
31.78133,73.12284,367,0.33,0.55,2024-10-19,730,N,VIIRS,h,2,299,7.59,D,0
31.8103,74.07603,338.04,0.58,0.52,2024-10-19,730,N,VIIRS,n,2,301.29,4.83,D,0
31.85019,73.99004,341.57,0.59,0.53,2024-10-19,730,N,VIIRS,n,2,300.03,5.56,D,0
31.85185,73.99134,332.56,0.59,0.53,2024-10-19,730,N,VIIRS,n,2,299.36,7.92,D,0
31.8754,73.8567,333.56,0.6,0.53,2024-10-19,730,N,VIIRS,n,2,300.42,4.3,D,0
31.93349,73.87624,330.76,0.59,0.53,2024-10-19,730,N,VIIRS,n,2,298.26,2.71,D,0
31.94654,75.38628,332.6,0.49,0.48,2024-10-19,730,N,VIIRS,n,2,297.77,2.73,D,0
32.00402,74.44238,333.06,0.55,0.51,2024-10-19,730,N,VIIRS,n,2,298.6,3.06,D,0
32.01413,74.7419,332.43,0.53,0.5,2024-10-19,730,N,VIIRS,n,2,299.35,3.69,D,0
32.10204,75.18896,343.32,0.5,0.49,2024-10-19,730,N,VIIRS,n,2,297.84,5.05,D,0
32.10457,75.19096,335.65,0.5,0.49,2024-10-19,730,N,VIIRS,n,2,297.06,4.83,D,0
32.13453,74.24425,334.03,0.56,0.51,2024-10-19,730,N,VIIRS,n,2,299.23,3.76,D,0
32.17888,75.25118,331.52,0.49,0.49,2024-10-19,730,N,VIIRS,n,2,297.02,3.15,D,0
32.23611,75.22564,330.68,0.49,0.49,2024-10-19,730,N,VIIRS,n,2,299.3,3.74,D,0
32.2572,74.27843,341.47,0.55,0.51,2024-10-19,730,N,VIIRS,n,2,299.86,4.27,D,0
32.29275,73.90979,330.46,0.58,0.52,2024-10-19,730,N,VIIRS,n,2,297.87,3.67,D,0
32.33701,73.45179,333.96,0.61,0.54,2024-10-19,730,N,VIIRS,n,2,297.97,6.03,D,0
32.35495,74.55786,331.67,0.53,0.5,2024-10-19,730,N,VIIRS,n,2,298.4,4.62,D,0
32.36953,73.89196,330.73,0.58,0.52,2024-10-19,730,N,VIIRS,n,2,299.67,3.09,D,0
32.40475,74.26737,335.89,0.55,0.51,2024-10-19,730,N,VIIRS,n,2,299.3,6.43,D,0
32.41529,74.69838,329.98,0.52,0.5,2024-10-19,730,N,VIIRS,n,2,298.88,2.49,D,0
32.41659,74.57798,332.85,0.53,0.5,2024-10-19,730,N,VIIRS,n,2,300.09,3.41,D,0
32.57517,74.6441,332.91,0.52,0.5,2024-10-19,730,N,VIIRS,n,2,298.44,2.75,D,0
32.27222,72.48335,331.79,0.35,0.57,2024-10-19,731,N,VIIRS,n,2,298.69,2.04,D,0
32.55596,74.15975,334.18,0.55,0.51,2024-10-19,731,N,VIIRS,n,2,299.52,4.07,D,0
27.78475,69.63202,339.25,0.39,0.6,2024-10-19,910,N,VIIRS,n,2,305.91,4.67,D,0
28.98561,71.06532,340.98,0.49,0.65,2024-10-19,910,N,VIIRS,n,2,304.29,4.74,D,0
28.98617,71.06907,334.72,0.49,0.65,2024-10-19,910,N,VIIRS,n,2,303.28,4.27,D,0
29.27995,70.34297,334.72,0.45,0.63,2024-10-19,910,N,VIIRS,n,2,303.4,3.27,D,0
29.28133,70.34131,343.6,0.45,0.63,2024-10-19,910,N,VIIRS,n,2,303.8,3.69,D,0
29.45044,70.44611,331.79,0.46,0.63,2024-10-19,910,N,VIIRS,l,2,303.84,2.24,D,0
29.9224,72.46049,330.7,0.61,0.71,2024-10-19,910,N,VIIRS,n,2,300.87,4.96,D,0
30.00887,71.45456,335.76,0.53,0.67,2024-10-19,910,N,VIIRS,n,2,301.02,4.04,D,0
30.23269,73.99377,334.08,0.75,0.77,2024-10-19,910,N,VIIRS,n,2,296.78,4.95,D,0
30.29041,73.33227,342.65,0.69,0.74,2024-10-19,910,N,VIIRS,n,2,298.82,8.75,D,0
30.29189,73.33305,343.12,0.69,0.74,2024-10-19,910,N,VIIRS,n,2,298.96,7.58,D,0
30.39359,73.61893,330.96,0.72,0.75,2024-10-19,910,N,VIIRS,n,2,299.49,3.84,D,0
30.35071,70.68233,348.78,0.48,0.65,2024-10-19,911,N,VIIRS,n,2,302.13,4.25,D,0
30.35213,70.68451,336.12,0.48,0.65,2024-10-19,911,N,VIIRS,n,2,300.16,5.78,D,0
30.53021,71.85537,330.58,0.57,0.69,2024-10-19,911,N,VIIRS,n,2,297.59,3.32,D,0
30.59328,72.81105,333.29,0.65,0.73,2024-10-19,911,N,VIIRS,n,2,299.46,4.31,D,0
30.64326,69.91389,347.12,0.44,0.62,2024-10-19,911,N,VIIRS,n,2,306.64,3.84,D,0
30.69548,73.93644,335.24,0.75,0.77,2024-10-19,911,N,VIIRS,n,2,297.23,5.59,D,0
30.81292,73.78523,352.19,0.74,0.76,2024-10-19,911,N,VIIRS,n,2,299.22,8.8,D,0
30.81498,73.78304,344.67,0.74,0.76,2024-10-19,911,N,VIIRS,n,2,298.73,7.18,D,0
30.81524,73.79115,330.11,0.74,0.76,2024-10-19,911,N,VIIRS,n,2,297.51,7.18,D,0
30.82858,70.7503,331.13,0.49,0.65,2024-10-19,911,N,VIIRS,l,2,304.71,3.53,D,0
30.90452,71.92921,330.59,0.58,0.7,2024-10-19,911,N,VIIRS,n,2,297.89,2.85,D,0
30.93422,74.09393,330.53,0.77,0.77,2024-10-19,911,N,VIIRS,n,2,296.32,6.79,D,0
31.00725,70.76078,333.7,0.49,0.65,2024-10-19,911,N,VIIRS,n,2,302.92,4.4,D,0
31.00754,70.76611,330.45,0.49,0.65,2024-10-19,911,N,VIIRS,l,2,304.42,6.65,D,0
31.17678,73.10766,332.92,0.68,0.74,2024-10-19,911,N,VIIRS,n,2,295.84,3.34,D,0
31.85459,73.8996,337.04,0.76,0.77,2024-10-19,911,N,VIIRS,n,2,294.44,6.33,D,0
31.85536,73.89758,333.09,0.76,0.77,2024-10-19,911,N,VIIRS,n,2,294.31,8.48,D,0
33.04745,73.05689,306.31,0.69,0.74,2024-10-19,1953,N,VIIRS,n,2,289.02,2.57,N,0
31.65453,74.17681,309.07,0.39,0.59,2024-10-19,2134,N,VIIRS,n,2,292.96,0.97,N,0
32.05669,74.26714,302.46,0.39,0.59,2024-10-19,2134,N,VIIRS,n,2,291.53,0.34,N,0
32.29447,70.7299,307.23,0.48,0.48,2024-10-19,2134,N,VIIRS,n,2,294.18,1.93,N,2
32.88754,71.61731,306.18,0.53,0.5,2024-10-19,2134,N,VIIRS,n,2,293.71,1.46,N,2
33.8027,70.22056,319.54,0.42,0.45,2024-10-19,2134,N,VIIRS,n,2,287.15,2.12,N,0
29.70003,74.58578,336.64,0.56,0.69,2024-10-20,711,N,VIIRS,n,2,300.95,4.72,D,0
30.43035,73.33007,367,0.64,0.72,2024-10-20,711,N,VIIRS,h,2,299.08,11.58,D,0
30.4415,73.64017,345.95,0.61,0.71,2024-10-20,711,N,VIIRS,n,2,299.5,7.98,D,0
30.55143,73.74194,335.04,0.6,0.71,2024-10-20,711,N,VIIRS,n,2,298.25,6.11,D,0
30.55944,73.74582,341.69,0.6,0.71,2024-10-20,711,N,VIIRS,n,2,298.45,6.2,D,0
30.55949,73.74689,345.32,0.6,0.7,2024-10-20,711,N,VIIRS,n,2,298.31,8.39,D,0
30.57639,72.20966,338.2,0.73,0.76,2024-10-20,711,N,VIIRS,n,2,296.66,5.58,D,0
30.57766,72.29211,335.98,0.72,0.75,2024-10-20,711,N,VIIRS,n,2,296.33,4.89,D,0
30.6271,73.79013,348.09,0.59,0.7,2024-10-20,711,N,VIIRS,n,2,298.79,11.51,D,0
30.7227,73.98762,347.22,0.58,0.69,2024-10-20,711,N,VIIRS,n,2,298.39,6.4,D,0
30.79212,73.81432,367,0.59,0.7,2024-10-20,711,N,VIIRS,h,2,298.65,14.17,D,0
30.9418,74.53801,354.93,0.53,0.67,2024-10-20,711,N,VIIRS,n,2,300.04,24.61,D,0
30.94328,74.54348,341.88,0.53,0.67,2024-10-20,711,N,VIIRS,n,2,296.91,22.96,D,0
31.29318,74.39678,348.15,0.53,0.67,2024-10-20,711,N,VIIRS,n,2,297.15,7.02,D,0
31.29602,74.39935,332.06,0.53,0.67,2024-10-20,711,N,VIIRS,n,2,296.76,7.02,D,0
31.30842,74.54388,333.51,0.52,0.67,2024-10-20,711,N,VIIRS,n,2,296.93,5.41,D,0
30.7864,71.76244,344.7,0.76,0.77,2024-10-20,712,N,VIIRS,n,2,297.85,8.08,D,0
30.78868,71.76014,342.25,0.76,0.77,2024-10-20,712,N,VIIRS,n,2,297.68,5.19,D,0
31.32892,73.77947,346.63,0.57,0.69,2024-10-20,712,N,VIIRS,n,2,297.33,9.02,D,0
31.33054,73.78539,337.17,0.57,0.69,2024-10-20,712,N,VIIRS,n,2,296.58,10.57,D,0
31.44169,72.49989,340.6,0.67,0.73,2024-10-20,712,N,VIIRS,n,2,298.67,5.56,D,0
31.44215,72.4976,335.06,0.67,0.73,2024-10-20,712,N,VIIRS,n,2,297.62,7.42,D,0
31.49462,73.88345,332.72,0.56,0.69,2024-10-20,712,N,VIIRS,n,2,296.39,3.79,D,0
31.61281,72.86567,330.12,0.63,0.72,2024-10-20,712,N,VIIRS,n,2,296.79,4.41,D,0
31.66467,75.17258,328.56,0.47,0.64,2024-10-20,712,N,VIIRS,n,2,297.65,3.39,D,0
31.74504,74.44933,335.5,0.51,0.66,2024-10-20,712,N,VIIRS,n,2,295.87,3.95,D,0
31.79585,74.71259,344.72,0.49,0.65,2024-10-20,712,N,VIIRS,n,2,295.8,6.78,D,0
31.82518,74.3373,332.26,0.52,0.67,2024-10-20,712,N,VIIRS,n,2,295.92,3.77,D,0
31.89346,74.06529,331.15,0.53,0.67,2024-10-20,712,N,VIIRS,n,2,295.36,4.81,D,0
31.89513,74.06188,343.25,0.53,0.67,2024-10-20,712,N,VIIRS,n,2,295.29,9.45,D,0
